,0,1,2,3,4,5,6,7,8,9
CXCL9→ACKR1,2.360146748529041e-06,2.360146748529041e-06,0.0,0.0,0.0,0.0,0.0,2.360146748529041e-06,0.0,0.0
CXCL9→ADRA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL9→CCR3,2.3733191727030202e-05,2.3733191727030202e-05,0.0,0.0,0.0,0.0,0.0,2.3733191727030202e-05,0.0,0.0
CXCL9→CXCR3,1.6224690656788348e-05,1.6224690656788348e-05,0.0,0.0,0.0,0.0,0.0,1.6224690656788348e-05,0.0,0.0
CXCL9→DPP4,1.3360173477744837e-06,1.3360173477744837e-06,0.0,0.0,0.0,0.0,0.0,1.3360173477744837e-06,0.0,0.0
CXCL9→FCGR2A,1.1356304275030492e-07,1.1356304275030492e-07,2.9324993532139605e-05,2.9324993532139605e-05,2.9324993532139605e-05,0.0005321924232555544,2.9324993532139605e-05,1.1356304275030492e-07,2.9324993532139605e-05,2.9324993532139605e-05
CXCL9→GRM7,3.6421187586796957e-07,3.6421187586796957e-07,0.0,0.0,0.0,8.152458961020502e-05,0.0,3.6421187586796957e-07,0.0,0.0
CXCL9→KIR2DL3,6.823934461406922e-06,6.823934461406922e-06,0.0,0.0,0.0,0.0,0.0,6.823934461406922e-06,0.0,0.0
CXCL9→MTNR1A,2.3324550252625723e-05,2.3324550252625723e-05,0.0,0.0,0.0,0.0,0.0,2.3324550252625723e-05,0.0,0.0
CYTL1→CCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBP→ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN→EGFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCN→ERBB4,1.0672012164104834e-05,1.0672012164104834e-05,0.0,0.0,0.0,0.0,0.0,1.0672012164104834e-05,0.0,0.0
DCN→MET,3.0634996104761715e-06,3.0634996104761715e-06,0.0,0.0,0.0,0.0,0.0,3.0634996104761715e-06,0.0,0.0
DCN→TLR2,2.789919067700382e-06,2.789919067700382e-06,0.0,0.0,0.0,0.0,0.0,2.789919067700382e-06,0.0,0.0
DCN→TLR4,2.1168748809901933e-08,2.1168748809901933e-08,0.0,0.0,0.0,0.0,0.0,2.1168748809901933e-08,0.0,0.0
DEFB103A→CCR2,0.0011351788712098548,0.0011351788712098548,0.0,0.0,0.0,0.0,0.0,0.0011351788712098548,0.0,0.0
DEFB103A→CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB106B→CCR2,4.84926767925229e-05,4.84926767925229e-05,0.0,0.0,0.0,0.0,0.0,4.84926767925229e-05,0.0,0.0
DEFB1→CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB4B→CCR6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB4B→TLR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHH→BOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHH→CDON,3.4386484468874065e-06,3.4386484468874065e-06,0.0,0.0,0.0,0.0,0.0,3.4386484468874065e-06,0.0,0.0
DHH→HHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK1→KREMEN1,1.483421096815578e-06,1.483421096815578e-06,0.0,0.0,0.0,0.002197964622674341,0.0,1.483421096815578e-06,0.0,0.0
DKK1→KREMEN2,1.3762925547504284e-06,1.3762925547504284e-06,0.0,0.0,0.0,0.0,0.0,1.3762925547504284e-06,0.0,0.0
DKK1→LRP4,4.338147794689751e-06,4.338147794689751e-06,5.2127878157277694e-05,5.2127878157277694e-05,5.2127878157277694e-05,0.0,5.2127878157277694e-05,4.338147794689751e-06,5.2127878157277694e-05,5.2127878157277694e-05
DKK1→LRP5,8.997630934138396e-08,8.997630934138396e-08,0.0,0.0,0.0,0.00016587451803006607,0.0,8.997630934138396e-08,0.0,0.0
DKK1→LRP6,3.8336742867518226e-07,3.8336742867518226e-07,0.0,0.0,0.0,0.0,0.0,3.8336742867518226e-07,0.0,0.0
DKK2→KREMEN1,3.0405277753804885e-05,3.0405277753804885e-05,0.0,0.0,0.0,0.0,0.0,3.0405277753804885e-05,0.0,0.0
DKK2→KREMEN2,0.0,0.0,0.0003045689538897393,0.0003045689538897393,0.0003045689538897393,8.075563976865894e-05,0.0003045689538897393,0.0,0.0003045689538897393,0.0003045689538897393
DKK2→LRP5,2.382637473788797e-06,2.382637473788797e-06,0.0,0.0,0.0,0.0020819237397180558,0.0,2.382637473788797e-06,0.0,0.0
DKK2→LRP6,2.474834282889768e-07,2.474834282889768e-07,0.0,0.0,0.0,0.0,0.0,2.474834282889768e-07,0.0,0.0
DKK3→KREMEN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK4→KREMEN1,3.345752312114521e-05,3.345752312114521e-05,0.0,0.0,0.0,0.0,0.0,3.345752312114521e-05,0.0,0.0
DKK4→KREMEN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DKK4→LRP5,3.228980362879167e-07,3.228980362879167e-07,0.0,0.0,0.0,0.0,0.0,3.228980362879167e-07,0.0,0.0
DKK4→LRP6,4.820138555920491e-06,4.820138555920491e-06,0.0,0.0,0.0,0.0,0.0,4.820138555920491e-06,0.0,0.0
DLK1→NOTCH1,6.781735967007877e-05,6.781735967007877e-05,0.0,0.0,0.0,0.0,0.0,6.781735967007877e-05,0.0,0.0
DLK1→NOTCH2,9.403484531381294e-07,9.403484531381294e-07,0.0,0.0,0.0,0.0,0.0,9.403484531381294e-07,0.0,0.0
DLK1→NOTCH3,2.3497708540379494e-05,2.3497708540379494e-05,0.0,0.0,0.0,0.0,0.0,2.3497708540379494e-05,0.0,0.0
DLK1→NOTCH4,5.298389171243341e-07,5.298389171243341e-07,0.0,0.0,0.0,0.0,0.0,5.298389171243341e-07,0.0,0.0
DLK2→NOTCH1,1.1063394732524987e-06,1.1063394732524987e-06,2.07223839994923e-05,2.07223839994923e-05,2.07223839994923e-05,0.0,2.07223839994923e-05,1.1063394732524987e-06,2.07223839994923e-05,2.07223839994923e-05
DLL1→NOTCH1,1.5967907200030068e-08,1.5967907200030068e-08,3.291956918039194e-05,3.291956918039194e-05,3.291956918039194e-05,0.0,3.291956918039194e-05,1.5967907200030068e-08,3.291956918039194e-05,3.291956918039194e-05
DLL1→NOTCH2,2.497144499965795e-08,2.497144499965795e-08,0.00015673998417689987,0.00015673998417689987,0.00015673998417689987,0.0,0.00015673998417689987,2.497144499965795e-08,0.00015673998417689987,0.00015673998417689987
DLL1→NOTCH3,1.7735559530414646e-06,1.7735559530414646e-06,0.0012061071241942713,0.0012061071241942713,0.0012061071241942713,0.0,0.0012061071241942713,1.7735559530414646e-06,0.0012061071241942713,0.0012061071241942713
DLL1→NOTCH4,0.0,0.0,1.0551789794629697e-05,1.0551789794629697e-05,1.0551789794629697e-05,0.0,1.0551789794629697e-05,0.0,1.0551789794629697e-05,1.0551789794629697e-05
DLL3→NOTCH1,0.0,0.0,0.0007042944135901049,0.0007042944135901049,0.0007042944135901049,0.0,0.0007042944135901049,0.0,0.0007042944135901049,0.0007042944135901049
DLL3→NOTCH2,2.0754647349790957e-08,2.0754647349790957e-08,0.00021919711805584607,0.00021919711805584607,0.00021919711805584607,0.0,0.00021919711805584607,2.0754647349790957e-08,0.00021919711805584607,0.00021919711805584607
DLL3→NOTCH3,1.2214867258238804e-05,1.2214867258238804e-05,7.438281940105715e-05,7.438281940105715e-05,7.438281940105715e-05,0.0,7.438281940105715e-05,1.2214867258238804e-05,7.438281940105715e-05,7.438281940105715e-05
DLL3→NOTCH4,3.9255702974673e-06,3.9255702974673e-06,0.0,0.0,0.0,0.0,0.0,3.9255702974673e-06,0.0,0.0
DLL4→NOTCH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLL4→NOTCH2,8.897955567022107e-08,8.897955567022107e-08,4.8064470592826317e-05,4.8064470592826317e-05,4.8064470592826317e-05,0.0,4.8064470592826317e-05,8.897955567022107e-08,4.8064470592826317e-05,4.8064470592826317e-05
DLL4→NOTCH3,2.0460543807163458e-07,2.0460543807163458e-07,0.0,0.0,0.0,0.0,0.0,2.0460543807163458e-07,0.0,0.0
DLL4→NOTCH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMP1→PHEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJB11→PRTG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRAXIN→DCC,1.4427079875068504e-06,1.4427079875068504e-06,0.0,0.0,0.0,0.0,0.0,1.4427079875068504e-06,0.0,0.0
DSC1→DSG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC1→DSG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC2→DSG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC2→DSG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSC3→DSG3,2.397974547056616e-07,2.397974547056616e-07,0.0,0.0,0.0,0.0,0.0,2.397974547056616e-07,0.0,0.0
DSC3→DSG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSCAM→DCC,6.026688214700228e-05,6.026688214700228e-05,0.0,0.0,0.0,0.0,0.0,6.026688214700228e-05,0.0,0.0
DSG1→DSC3,6.441290086664375e-08,6.441290086664375e-08,0.0,0.0,0.0,0.0,0.0,6.441290086664375e-08,0.0,0.0
DSG2→DSC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSG2→DSC3,9.075528425350135e-07,9.075528425350135e-07,0.0,0.0,0.0,0.0,0.0,9.075528425350135e-07,0.0,0.0
ECM1→ITGB4,5.39083171315065e-07,5.39083171315065e-07,0.0,0.0,0.0,0.00031021956009437304,0.0,5.39083171315065e-07,0.0,0.0
EDA→EDA2R,2.8927328958820483e-06,2.8927328958820483e-06,0.0,0.0,0.0,0.0,0.0,2.8927328958820483e-06,0.0,0.0
EDA→EDAR,8.659236478390242e-09,8.659236478390242e-09,0.0,0.0,0.0,0.0,0.0,8.659236478390242e-09,0.0,0.0
EDIL3→ITGAV,1.7967382206587691e-06,1.7967382206587691e-06,0.0,0.0,0.0,0.0,0.0,1.7967382206587691e-06,0.0,0.0
EDIL3→ITGB3,6.5647288828507035e-06,6.5647288828507035e-06,0.0,0.0,0.0,0.0,0.0,6.5647288828507035e-06,0.0,0.0
EDIL3→ITGB5,6.675682667706043e-08,6.675682667706043e-08,0.0,0.0,0.0,0.0,0.0,6.675682667706043e-08,0.0,0.0
EDN1→ADGRL4,3.1272313875693924e-06,3.1272313875693924e-06,0.0,0.0,0.0,0.0,0.0,3.1272313875693924e-06,0.0,0.0
EDN1→EDNRA,3.6434192554350096e-06,3.6434192554350096e-06,0.0,0.0,0.0,0.0,0.0,3.6434192554350096e-06,0.0,0.0
EDN1→EDNRB,8.306016577887495e-06,8.306016577887495e-06,0.0,0.0,0.0,0.0,0.0,8.306016577887495e-06,0.0,0.0
EDN1→KEL,3.1041708902246657e-07,3.1041708902246657e-07,0.0,0.0,0.0,0.004451702506827871,0.0,3.1041708902246657e-07,0.0,0.0
EDN2→EDNRA,1.0163599239129568e-06,1.0163599239129568e-06,0.0,0.0,0.0,0.0,0.0,1.0163599239129568e-06,0.0,0.0
EDN2→EDNRB,0.0,0.0,0.0,0.0,0.0,0.0010287305033564377,0.0,0.0,0.0,0.0
EDN2→KEL,2.9778606945594295e-06,2.9778606945594295e-06,0.0,0.0,0.0,0.0,0.0,2.9778606945594295e-06,0.0,0.0
EDN3→EDNRA,5.486610218107718e-08,5.486610218107718e-08,0.0,0.0,0.0,3.246211944275749e-05,0.0,5.486610218107718e-08,0.0,0.0
EDN3→EDNRB,0.0006422928841710941,0.0006422928841710941,0.0,0.0,0.0,0.0,0.0,0.0006422928841710941,0.0,0.0
EDN3→KEL,2.209007513961888e-06,2.209007513961888e-06,0.0,0.0,0.0,0.0004994897334933963,0.0,2.209007513961888e-06,0.0,0.0
EFEMP1→EGFR,4.1446456888775344e-07,4.1446456888775344e-07,0.0,0.0,0.0,0.0,0.0,4.1446456888775344e-07,0.0,0.0
EFEMP2→AQP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFEMP2→PLSCR4,2.0227041497913673e-07,2.0227041497913673e-07,0.0,0.0,0.0,0.0,0.0,2.0227041497913673e-07,0.0,0.0
EFNA1→EPHA1,5.760847529857537e-06,5.760847529857537e-06,0.0,0.0,0.0,0.0,0.0,5.760847529857537e-06,0.0,0.0
EFNA1→EPHA10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA1→EPHA2,1.4929104582878978e-06,1.4929104582878978e-06,0.00010956689759673876,0.00010956689759673876,0.00010956689759673876,0.0,0.00010956689759673876,1.4929104582878978e-06,0.00010956689759673876,0.00010956689759673876
EFNA1→EPHA3,4.842896260410983e-06,4.842896260410983e-06,0.0,0.0,0.0,0.0,0.0,4.842896260410983e-06,0.0,0.0
EFNA1→EPHA4,7.981905084465238e-07,7.981905084465238e-07,0.0,0.0,0.0,0.0,0.0,7.981905084465238e-07,0.0,0.0
EFNA1→EPHA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA1→EPHA6,1.6750014459949318e-06,1.6750014459949318e-06,0.0,0.0,0.0,0.0,0.0,1.6750014459949318e-06,0.0,0.0
EFNA1→EPHA7,2.0107136568121837e-07,2.0107136568121837e-07,0.0,0.0,0.0,4.4699183966957336e-05,0.0,2.0107136568121837e-07,0.0,0.0
EFNA1→EPHA8,3.618062551416462e-08,3.618062551416462e-08,0.0,0.0,0.0,0.0,0.0,3.618062551416462e-08,0.0,0.0
EFNA1→EPHB1,1.1731702483446134e-07,1.1731702483446134e-07,0.00014770654366762722,0.00014770654366762722,0.00014770654366762722,0.0,0.00014770654366762722,1.1731702483446134e-07,0.00014770654366762722,0.00014770654366762722
EFNA1→EPHB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA2→EPHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA2→EPHA10,3.198755786929658e-05,3.198755786929658e-05,0.0,0.0,0.0,0.0,0.0,3.198755786929658e-05,0.0,0.0
EFNA2→EPHA2,3.360687119113772e-06,3.360687119113772e-06,0.0,0.0,0.0,0.0,0.0,3.360687119113772e-06,0.0,0.0
EFNA2→EPHA3,8.050151177452576e-06,8.050151177452576e-06,0.0,0.0,0.0,0.0,0.0,8.050151177452576e-06,0.0,0.0
EFNA2→EPHA4,1.1356441740516581e-05,1.1356441740516581e-05,0.0,0.0,0.0,0.0,0.0,1.1356441740516581e-05,0.0,0.0
EFNA2→EPHA5,2.656842437329138e-05,2.656842437329138e-05,0.0,0.0,0.0,0.0,0.0,2.656842437329138e-05,0.0,0.0
EFNA2→EPHA6,1.4966890227863562e-07,1.4966890227863562e-07,0.0,0.0,0.0,0.0,0.0,1.4966890227863562e-07,0.0,0.0
EFNA2→EPHA7,9.820047521118428e-07,9.820047521118428e-07,0.0,0.0,0.0,0.0,0.0,9.820047521118428e-07,0.0,0.0
EFNA2→EPHA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA3→EPHA1,2.3901398119209194e-07,2.3901398119209194e-07,0.00015872767198638055,0.00015872767198638055,0.00015872767198638055,0.0,0.00015872767198638055,2.3901398119209194e-07,0.00015872767198638055,0.00015872767198638055
EFNA3→EPHA10,2.9445978509196476e-06,2.9445978509196476e-06,0.0,0.0,0.0,0.0,0.0,2.9445978509196476e-06,0.0,0.0
EFNA3→EPHA2,1.4691530456690555e-05,1.4691530456690555e-05,0.0,0.0,0.0,0.0,0.0,1.4691530456690555e-05,0.0,0.0
EFNA3→EPHA3,7.332261141831012e-07,7.332261141831012e-07,0.0,0.0,0.0,0.00011293029814808416,0.0,7.332261141831012e-07,0.0,0.0
EFNA3→EPHA4,7.183644705734347e-07,7.183644705734347e-07,4.6196495547084585e-05,4.6196495547084585e-05,4.6196495547084585e-05,0.0,4.6196495547084585e-05,7.183644705734347e-07,4.6196495547084585e-05,4.6196495547084585e-05
EFNA3→EPHA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA3→EPHA6,1.062745812410814e-06,1.062745812410814e-06,0.0,0.0,0.0,8.111388098030511e-05,0.0,1.062745812410814e-06,0.0,0.0
EFNA3→EPHA7,2.96147680511121e-07,2.96147680511121e-07,0.0,0.0,0.0,0.0,0.0,2.96147680511121e-07,0.0,0.0
EFNA3→EPHA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA3→EPHB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA3→EPHB6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA4→EPHA1,5.27652895679185e-07,5.27652895679185e-07,0.0,0.0,0.0,0.0,0.0,5.27652895679185e-07,0.0,0.0
EFNA4→EPHA10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA4→EPHA2,7.041783271498991e-06,7.041783271498991e-06,0.0,0.0,0.0,0.0,0.0,7.041783271498991e-06,0.0,0.0
EFNA4→EPHA3,3.564651197878092e-07,3.564651197878092e-07,0.0,0.0,0.0,0.0,0.0,3.564651197878092e-07,0.0,0.0
EFNA4→EPHA4,3.554995775203499e-07,3.554995775203499e-07,0.0,0.0,0.0,0.0,0.0,3.554995775203499e-07,0.0,0.0
EFNA4→EPHA5,5.635960710902585e-07,5.635960710902585e-07,3.519609722270223e-05,3.519609722270223e-05,3.519609722270223e-05,0.0,3.519609722270223e-05,5.635960710902585e-07,3.519609722270223e-05,3.519609722270223e-05
EFNA4→EPHA6,4.7226014325185974e-08,4.7226014325185974e-08,0.0,0.0,0.0,0.0,0.0,4.7226014325185974e-08,0.0,0.0
EFNA4→EPHA7,1.9262116735135825e-07,1.9262116735135825e-07,0.0,0.0,0.0,0.0,0.0,1.9262116735135825e-07,0.0,0.0
EFNA4→EPHA8,7.263753884729711e-08,7.263753884729711e-08,0.0,0.0,0.0,0.0,0.0,7.263753884729711e-08,0.0,0.0
EFNA5→EPHA1,2.5825148092754894e-08,2.5825148092754894e-08,0.0,0.0,0.0,0.0,0.0,2.5825148092754894e-08,0.0,0.0
EFNA5→EPHA10,1.6156324464461337e-05,1.6156324464461337e-05,0.0,0.0,0.0,0.0,0.0,1.6156324464461337e-05,0.0,0.0
EFNA5→EPHA2,3.7561559397748205e-06,3.7561559397748205e-06,0.0,0.0,0.0,0.0,0.0,3.7561559397748205e-06,0.0,0.0
EFNA5→EPHA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA5→EPHA4,5.999909848654088e-07,5.999909848654088e-07,0.0,0.0,0.0,2.2961201217330584e-05,0.0,5.999909848654088e-07,0.0,0.0
EFNA5→EPHA5,4.2961536090170676e-07,4.2961536090170676e-07,0.0,0.0,0.0,0.0,0.0,4.2961536090170676e-07,0.0,0.0
EFNA5→EPHA6,4.1977243212628584e-08,4.1977243212628584e-08,0.0,0.0,0.0,0.0009110379284011539,0.0,4.1977243212628584e-08,0.0,0.0
EFNA5→EPHA7,1.0409929128124952e-06,1.0409929128124952e-06,0.0,0.0,0.0,0.0,0.0,1.0409929128124952e-06,0.0,0.0
EFNA5→EPHA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNA5→EPHB1,0.0,0.0,0.002990407721629616,0.002990407721629616,0.002990407721629616,0.0,0.002990407721629616,0.0,0.002990407721629616,0.002990407721629616
EFNA5→EPHB2,1.3085681030924723e-05,1.3085681030924723e-05,0.0,0.0,0.0,0.0008111989202144035,0.0,1.3085681030924723e-05,0.0,0.0
EFNA5→EPHB6,4.925687899103289e-07,4.925687899103289e-07,0.0,0.0,0.0,0.0,0.0,4.925687899103289e-07,0.0,0.0
EFNB1→EPHA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB1→EPHA6,2.1381487491400626e-07,2.1381487491400626e-07,0.0,0.0,0.0,4.8953568760660595e-05,0.0,2.1381487491400626e-07,0.0,0.0
EFNB1→EPHB1,5.4230164457469024e-08,5.4230164457469024e-08,0.0,0.0,0.0,6.630474959398486e-05,0.0,5.4230164457469024e-08,0.0,0.0
EFNB1→EPHB2,9.170166923091991e-07,9.170166923091991e-07,0.0,0.0,0.0,0.0,0.0,9.170166923091991e-07,0.0,0.0
EFNB1→EPHB3,1.426829719943982e-07,1.426829719943982e-07,0.0,0.0,0.0,0.0,0.0,1.426829719943982e-07,0.0,0.0
EFNB1→EPHB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB1→EPHB6,9.66376692857644e-06,9.66376692857644e-06,0.0,0.0,0.0,0.0,0.0,9.66376692857644e-06,0.0,0.0
EFNB1→ERBB2,2.133650156028504e-07,2.133650156028504e-07,0.0,0.0,0.0,0.0002145076940143514,0.0,2.133650156028504e-07,0.0,0.0
EFNB2→EPHA3,4.350084329689335e-06,4.350084329689335e-06,0.0,0.0,0.0,0.0,0.0,4.350084329689335e-06,0.0,0.0
EFNB2→EPHA4,1.7709263397756448e-06,1.7709263397756448e-06,1.0112990432811568e-05,1.0112990432811568e-05,1.0112990432811568e-05,0.0,1.0112990432811568e-05,1.7709263397756448e-06,1.0112990432811568e-05,1.0112990432811568e-05
EFNB2→EPHA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2→EPHB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2→EPHB2,1.3696662387966788e-07,1.3696662387966788e-07,0.0,0.0,0.0,0.0006840456652402729,0.0,1.3696662387966788e-07,0.0,0.0
EFNB2→EPHB3,7.014409388962052e-07,7.014409388962052e-07,0.0,0.0,0.0,0.0,0.0,7.014409388962052e-07,0.0,0.0
EFNB2→EPHB4,2.153228867998053e-07,2.153228867998053e-07,0.0,0.0,0.0,0.0005832578428595766,0.0,2.153228867998053e-07,0.0,0.0
EFNB2→EPHB6,3.6580103455000185e-06,3.6580103455000185e-06,0.0,0.0,0.0,0.0,0.0,3.6580103455000185e-06,0.0,0.0
EFNB2→GRM1,9.955768584167482e-07,9.955768584167482e-07,0.00026138128612175317,0.00026138128612175317,0.00026138128612175317,0.0,0.00026138128612175317,9.955768584167482e-07,0.00026138128612175317,0.00026138128612175317
EFNB2→GRM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFNB2→PECAM1,1.1464763871658042e-07,1.1464763871658042e-07,0.0,0.0,0.0,0.0,0.0,1.1464763871658042e-07,0.0,0.0
EFNB2→RHBDL2,4.215002580009311e-08,4.215002580009311e-08,0.0,0.0,0.0,0.0,0.0,4.215002580009311e-08,0.0,0.0
EFNB3→EPHA4,2.2741255010708116e-06,2.2741255010708116e-06,0.0,0.0,0.0,0.0005286280041015564,0.0,2.2741255010708116e-06,0.0,0.0
EFNB3→EPHB1,9.420522879939553e-06,9.420522879939553e-06,0.0,0.0,0.0,0.0,0.0,9.420522879939553e-06,0.0,0.0
EFNB3→EPHB2,2.6745098443496e-07,2.6745098443496e-07,0.0,0.0,0.0,0.0,0.0,2.6745098443496e-07,0.0,0.0
EFNB3→EPHB3,4.327945108502962e-06,4.327945108502962e-06,0.0,0.0,0.0,0.0,0.0,4.327945108502962e-06,0.0,0.0
EFNB3→EPHB4,4.819349714983159e-05,4.819349714983159e-05,0.0,0.0,0.0,0.0,0.0,4.819349714983159e-05,0.0,0.0
EFNB3→EPHB6,8.369119581587168e-07,8.369119581587168e-07,0.0,0.0,0.0,0.0,0.0,8.369119581587168e-07,0.0,0.0
EFNB3→RHBDL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF→ADRB2,1.6520958929438646e-06,1.6520958929438646e-06,9.485256488282503e-06,9.485256488282503e-06,9.485256488282503e-06,0.0,9.485256488282503e-06,1.6520958929438646e-06,9.485256488282503e-06,9.485256488282503e-06
EGF→AXL,5.2624758578349864e-06,5.2624758578349864e-06,0.0,0.0,0.0,0.0,0.0,5.2624758578349864e-06,0.0,0.0
EGF→CAV1,3.973975886893916e-06,3.973975886893916e-06,0.0,0.0,0.0,0.0,0.0,3.973975886893916e-06,0.0,0.0
EGF→ERBB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF→ERBB4,0.0,0.0,7.418725675091514e-06,7.418725675091514e-06,7.418725675091514e-06,0.0,7.418725675091514e-06,0.0,7.418725675091514e-06,7.418725675091514e-06
EGF→FSHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EGF→LDLR,1.545890849018284e-08,1.545890849018284e-08,1.0464134249849693e-05,1.0464134249849693e-05,1.0464134249849693e-05,0.0,1.0464134249849693e-05,1.545890849018284e-08,1.0464134249849693e-05,1.0464134249849693e-05
EGF→LRP2,1.4929104582878978e-06,1.4929104582878978e-06,0.0,0.0,0.0,0.0,0.0,1.4929104582878978e-06,0.0,0.0
EGF→NRP1,1.8690277576514863e-07,1.8690277576514863e-07,0.0,0.0,0.0,0.0,0.0,1.8690277576514863e-07,0.0,0.0
EGF→PLD2,1.1486058812305854e-05,1.1486058812305854e-05,0.0,0.0,0.0,0.0,0.0,1.1486058812305854e-05,0.0,0.0
EGF→RHBDL2,0.0,0.0,0.00031594316641280455,0.00031594316641280455,0.00031594316641280455,0.0,0.00031594316641280455,0.0,0.00031594316641280455,0.00031594316641280455
EGF→TNFRSF11B,1.105478141798285e-06,1.105478141798285e-06,0.0,0.0,0.0,0.0,0.0,1.105478141798285e-06,0.0,0.0
ENAM→CD63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENHO→GPR19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD1→ADORA1,1.2539237594242162e-06,1.2539237594242162e-06,0.0,0.0,0.0,0.00018683079050590685,0.0,1.2539237594242162e-06,0.0,0.0
ENTPD1→ADORA2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENTPD1→ADORA2B,1.1203807329089276e-06,1.1203807329089276e-06,0.0,0.0,0.0,0.0,0.0,1.1203807329089276e-06,0.0,0.0
ENTPD1→ADORA3,0.0,0.0,0.001268244432702608,0.001268244432702608,0.001268244432702608,0.0,0.001268244432702608,0.0,0.001268244432702608,0.001268244432702608
ENTPD1→TMIGD3,7.088045598625224e-08,7.088045598625224e-08,0.0,0.0,0.0,0.0,0.0,7.088045598625224e-08,0.0,0.0
EPGN→EGFR,1.0430673007473502e-07,1.0430673007473502e-07,0.0,0.0,0.0,0.0,0.0,1.0430673007473502e-07,0.0,0.0
EPO→CRLF3,7.688464442178495e-07,7.688464442178495e-07,0.00019448963400529924,0.00019448963400529924,0.00019448963400529924,0.0,0.00019448963400529924,7.688464442178495e-07,0.00019448963400529924,0.00019448963400529924
EPO→EPHB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPO→EPOR,8.993072276058702e-07,8.993072276058702e-07,0.0,0.0,0.0,0.0,0.0,8.993072276058702e-07,0.0,0.0
